TN;FP;FN;TP;model_name;
45438;0;2264;0;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\000_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
42903;2535;1140;1124;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\001_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45002;436;781;1483;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\002_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45113;325;706;1558;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\003_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45193;245;164;2100;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\004_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45419;19;118;2146;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\005_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45434;4;130;2134;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\006_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45388;50;70;2194;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\007_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45418;20;69;2195;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\008_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45357;81;64;2200;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\009_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45390;48;64;2200;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\010_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45388;50;71;2193;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\011_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45394;44;60;2204;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\012_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45381;57;51;2213;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\013_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45394;44;56;2208;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\014_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45394;44;41;2223;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\015_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45391;47;36;2228;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\016_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45408;30;29;2235;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\017_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45400;38;26;2238;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\018_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45401;37;17;2247;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\019_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45320;118;19;2245;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\020_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45438;0;20;2244;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\021_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45429;9;20;2244;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\022_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45401;37;17;2247;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\023_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45427;11;22;2242;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\024_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45438;0;19;2245;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\025_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45373;65;17;2247;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\026_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45436;2;19;2245;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\027_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45401;37;17;2247;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\028_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45399;39;19;2245;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\029_epoch_R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45431;7;18;2246;data\trainings_results\models\R6_evaluate_fux_rules_back_n_forth_rule_targets\R6_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
