TN;FP;FN;TP;model_name;
44744;2072;168;718;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\010_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45019;1797;136;750;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\011_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45203;1613;112;774;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\012_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45609;1207;57;829;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\013_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45817;999;86;800;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\014_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45925;891;80;806;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\015_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46253;563;114;772;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\016_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46235;581;77;809;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\017_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46245;571;82;804;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\018_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46230;586;75;811;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\019_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46260;556;79;807;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\020_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46246;570;84;802;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\021_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46223;593;62;824;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\022_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46191;625;48;838;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\023_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46360;456;79;807;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\024_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46395;421;89;797;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\025_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46361;455;89;797;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\026_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46253;563;80;806;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\027_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46315;501;116;770;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\028_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46329;487;107;779;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\029_epoch_R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46368;448;131;755;data\trainings_results\models\R1_evaluate_fux_rules_back_n_forth_rule_targets\R1_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
