TN;FP;FN;TP;model_name;
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\000_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\001_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\002_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\003_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\004_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\005_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\006_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\007_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46609;5;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\008_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46612;2;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\009_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46608;6;1088;0;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\010_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46610;4;1082;6;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\011_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46569;45;1071;17;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\012_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46419;195;1054;34;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\013_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46609;5;1086;2;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\014_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46569;45;1074;14;data\trainings_results\models\R5_evaluate_fux_rules_back_n_forth_rule_targets\015_epoch_R5_evaluate_fux_rules_back_n_forth_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
