R1;TN;FP;FN;TP;R2;TN;FP;FN;TP;R3;TN;FP;FN;TP;R4;TN;FP;FN;TP;R5;TN;FP;FN;TP;R6;TN;FP;FN;TP;R7;TN;FP;FN;TP;R8;TN;FP;FN;TP;R9;TN;FP;FN;TP;model_name;
R1;46518;298;173;713;R2;30303;6510;1777;9112;R3;38768;1756;77;7101;R4;46756;257;631;58;R5;45939;675;763;325;R6;45368;70;277;1987;R7;47702;0;0;0;R8;47586;64;11;41;R9;47247;327;10;118;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\012_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46383;433;148;738;R2;34897;1916;1248;9641;R3;38882;1642;54;7124;R4;46936;77;639;50;R5;46263;351;612;476;R6;45367;71;267;1997;R7;47702;0;0;0;R8;47620;30;10;42;R9;47086;488;7;121;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\014_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46692;124;206;680;R2;34579;2234;365;10524;R3;39080;1444;45;7133;R4;46611;402;623;66;R5;46117;497;358;730;R6;45396;42;260;2004;R7;47702;0;0;0;R8;47568;82;12;40;R9;47236;338;8;120;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\016_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46518;298;153;733;R2;35117;1696;132;10757;R3;39132;1392;57;7121;R4;46770;243;628;61;R5;45896;718;272;816;R6;45351;87;265;1999;R7;47701;1;0;0;R8;47627;23;11;41;R9;47246;328;12;116;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\018_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46366;450;139;747;R2;35022;1791;133;10756;R3;39034;1490;53;7125;R4;46661;352;607;82;R5;46062;552;363;725;R6;45270;168;255;2009;R7;47696;6;0;0;R8;47616;34;9;43;R9;47316;258;14;114;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\020_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46201;615;87;799;R2;35732;1081;157;10732;R3;39091;1433;56;7122;R4;46789;224;636;53;R5;46232;382;356;732;R6;45384;54;251;2013;R7;47702;0;0;0;R8;47650;0;11;41;R9;47380;194;15;113;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\022_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46189;627;136;750;R2;35791;1022;217;10672;R3;39275;1249;42;7136;R4;46749;264;620;69;R5;46284;330;367;721;R6;45357;81;266;1998;R7;47701;1;0;0;R8;47643;7;9;43;R9;47267;307;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\024_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46569;247;185;701;R2;36226;587;514;10375;R3;39271;1253;50;7128;R4;46937;76;641;48;R5;46284;330;408;680;R6;45387;51;246;2018;R7;47702;0;0;0;R8;47641;9;10;42;R9;47356;218;9;119;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\026_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46534;282;161;725;R2;35986;827;164;10725;R3;39140;1384;48;7130;R4;46894;119;658;31;R5;46206;408;378;710;R6;45347;91;249;2015;R7;47702;0;0;0;R8;47646;4;11;41;R9;47309;265;6;122;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\028_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
R1;46198;618;92;794;R2;36043;770;129;10760;R3;39173;1351;42;7136;R4;46740;273;626;63;R5;46292;322;397;691;R6;45367;71;273;1991;R7;47701;1;0;0;R8;47648;2;10;42;R9;47147;427;1;127;data\trainings_results\models\All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN\030_epoch_All_Rulse_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
