TN;FP;FN;TP;model_name;
41;45397;0;2264;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\000_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45280;158;449;1815;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\001_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45375;63;274;1990;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\002_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45347;91;255;2009;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\003_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45384;54;253;2011;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\004_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45385;53;240;2024;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\005_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45376;62;226;2038;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\006_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45381;57;230;2034;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\007_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45329;109;227;2037;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\008_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45371;67;230;2034;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\009_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45394;44;221;2043;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\010_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45382;56;220;2044;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\011_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45401;37;226;2038;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\012_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45388;50;221;2043;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\013_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45423;15;220;2044;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\014_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45396;42;214;2050;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\015_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45383;55;232;2032;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\016_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45429;9;220;2044;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\017_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45427;11;221;2043;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\018_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45372;66;211;2053;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\019_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45405;33;212;2052;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\020_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45390;48;213;2051;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\021_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45423;15;231;2033;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\022_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45402;36;218;2046;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\023_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45400;38;221;2043;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\024_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45434;4;217;2047;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\025_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45413;25;217;2047;data\trainings_results\models\R6_evaluate_fux_rules_from_two_sides_dense_NN\026_epoch_R6_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
