TN;FP;FN;TP;model_name;
0;46816;0;886;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\000_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43862;2954;42;844;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\001_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45986;830;59;827;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\002_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46449;367;117;769;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\003_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46382;434;78;808;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\004_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46344;472;77;809;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\005_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46280;536;64;822;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\006_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46260;556;68;818;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\007_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46300;516;78;808;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\008_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46319;497;83;803;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\009_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46354;462;100;786;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\010_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46425;391;94;792;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\011_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46326;490;84;802;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\012_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46353;463;88;798;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\013_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46425;391;91;795;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\014_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46339;477;66;820;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\015_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46292;524;90;796;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\016_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46332;484;87;799;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\017_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46339;477;96;790;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\018_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46254;562;85;801;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\019_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46282;534;79;807;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\020_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46342;474;63;823;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\021_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46279;537;59;827;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\022_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46325;491;65;821;data\trainings_results\models\R1_evaluate_fux_rules_from_two_sides_dense_NN\023_epoch_R1_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
