TN;FP;FN;TP;model_name;
47013;0;689;0;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\000_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46679;334;627;62;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\001_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46604;409;605;84;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\002_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46624;389;625;64;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\003_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46392;621;615;74;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\004_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46243;770;610;79;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\005_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46239;774;616;73;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\006_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46064;949;614;75;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\007_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46111;902;613;76;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\008_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46171;842;617;72;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\009_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46159;854;618;71;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\010_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46182;831;615;74;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\011_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45994;1019;614;75;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\012_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46029;984;616;73;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\013_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45949;1064;612;77;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\014_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45778;1235;623;66;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\015_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45978;1035;629;60;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\016_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45873;1140;625;64;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\017_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46160;853;632;57;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\018_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45886;1127;622;67;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\019_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45890;1123;611;78;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\020_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46137;876;641;48;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\021_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45754;1259;616;73;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\022_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45702;1311;624;65;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\023_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45652;1361;606;83;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\024_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45830;1183;618;71;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\025_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45883;1130;625;64;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\026_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45890;1123;619;70;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\027_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45843;1170;634;55;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\028_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45915;1098;634;55;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\029_epoch_R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45773;1240;627;62;data\trainings_results\models\R4_evaluate_fux_rules_from_two_sides_dense_NN\R4_evaluate_fux_rules_from_two_sides_dense_NN_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
