TN;FP;FN;TP;model_name;
46727;89;886;0;data\trainings_results\models\R1_ZL_selected\000_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
41988;4828;278;608;data\trainings_results\models\R1_ZL_selected\001_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43455;3361;299;587;data\trainings_results\models\R1_ZL_selected\002_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43356;3460;283;603;data\trainings_results\models\R1_ZL_selected\003_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43583;3233;295;591;data\trainings_results\models\R1_ZL_selected\004_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43614;3202;298;588;data\trainings_results\models\R1_ZL_selected\005_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43508;3308;289;597;data\trainings_results\models\R1_ZL_selected\006_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43616;3200;300;586;data\trainings_results\models\R1_ZL_selected\007_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43616;3200;297;589;data\trainings_results\models\R1_ZL_selected\008_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43650;3166;309;577;data\trainings_results\models\R1_ZL_selected\009_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43468;3348;270;616;data\trainings_results\models\R1_ZL_selected\010_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43536;3280;285;601;data\trainings_results\models\R1_ZL_selected\011_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43513;3303;282;604;data\trainings_results\models\R1_ZL_selected\012_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43679;3137;310;576;data\trainings_results\models\R1_ZL_selected\013_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43855;2961;306;580;data\trainings_results\models\R1_ZL_selected\014_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43695;3121;264;622;data\trainings_results\models\R1_ZL_selected\015_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43661;3155;177;709;data\trainings_results\models\R1_ZL_selected\016_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43598;3218;129;757;data\trainings_results\models\R1_ZL_selected\017_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43684;3132;132;754;data\trainings_results\models\R1_ZL_selected\018_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43789;3027;102;784;data\trainings_results\models\R1_ZL_selected\019_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44107;2709;136;750;data\trainings_results\models\R1_ZL_selected\020_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43885;2931;79;807;data\trainings_results\models\R1_ZL_selected\021_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44103;2713;115;771;data\trainings_results\models\R1_ZL_selected\022_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44115;2701;114;772;data\trainings_results\models\R1_ZL_selected\023_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44149;2667;120;766;data\trainings_results\models\R1_ZL_selected\024_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44118;2698;119;767;data\trainings_results\models\R1_ZL_selected\025_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44088;2728;111;775;data\trainings_results\models\R1_ZL_selected\026_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43967;2849;79;807;data\trainings_results\models\R1_ZL_selected\027_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43961;2855;83;803;data\trainings_results\models\R1_ZL_selected\028_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43963;2853;86;800;data\trainings_results\models\R1_ZL_selected\029_epoch_R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44053;2763;98;788;data\trainings_results\models\R1_ZL_selected\R1_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
