TN;FP;FN;TP;model_name;
0;47013;0;689;data\trainings_results\models\R4_FF_selected\000_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47013;0;689;0;data\trainings_results\models\R4_FF_selected\001_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46870;143;644;45;data\trainings_results\models\R4_FF_selected\002_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46685;328;611;78;data\trainings_results\models\R4_FF_selected\003_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46608;405;600;89;data\trainings_results\models\R4_FF_selected\004_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46568;445;570;119;data\trainings_results\models\R4_FF_selected\005_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46369;644;567;122;data\trainings_results\models\R4_FF_selected\006_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45802;1211;550;139;data\trainings_results\models\R4_FF_selected\007_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45550;1463;547;142;data\trainings_results\models\R4_FF_selected\008_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45389;1624;531;158;data\trainings_results\models\R4_FF_selected\009_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45190;1823;530;159;data\trainings_results\models\R4_FF_selected\010_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44960;2053;526;163;data\trainings_results\models\R4_FF_selected\011_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45561;1452;558;131;data\trainings_results\models\R4_FF_selected\012_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45637;1376;558;131;data\trainings_results\models\R4_FF_selected\013_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45575;1438;531;158;data\trainings_results\models\R4_FF_selected\014_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45768;1245;551;138;data\trainings_results\models\R4_FF_selected\015_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45837;1176;572;117;data\trainings_results\models\R4_FF_selected\016_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45726;1287;530;159;data\trainings_results\models\R4_FF_selected\017_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45080;1933;525;164;data\trainings_results\models\R4_FF_selected\018_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45844;1169;555;134;data\trainings_results\models\R4_FF_selected\019_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45413;1600;528;161;data\trainings_results\models\R4_FF_selected\020_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45153;1860;533;156;data\trainings_results\models\R4_FF_selected\021_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45988;1025;561;128;data\trainings_results\models\R4_FF_selected\022_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45659;1354;554;135;data\trainings_results\models\R4_FF_selected\023_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45525;1488;585;104;data\trainings_results\models\R4_FF_selected\024_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45280;1733;529;160;data\trainings_results\models\R4_FF_selected\025_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45621;1392;564;125;data\trainings_results\models\R4_FF_selected\026_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45691;1322;541;148;data\trainings_results\models\R4_FF_selected\027_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45387;1626;545;144;data\trainings_results\models\R4_FF_selected\028_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45554;1459;552;137;data\trainings_results\models\R4_FF_selected\029_epoch_R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45355;1658;533;156;data\trainings_results\models\R4_FF_selected\R4_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
