R1;TN;FP;FN;TP;R2;TN;FP;FN;TP;R3;TN;FP;FN;TP;R4;TN;FP;FN;TP;R5;TN;FP;FN;TP;R6;TN;FP;FN;TP;R7;TN;FP;FN;TP;R8;TN;FP;FN;TP;R9;TN;FP;FN;TP;model_name;
R1;44501;2315;267;619;R2;28709;8104;1580;9309;R3;28465;12059;220;6958;R4;46614;399;600;89;R5;46614;0;1088;0;R6;44981;457;948;1316;R7;47702;0;0;0;R8;47631;19;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\013_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44505;2311;268;618;R2;28860;7953;1723;9166;R3;29268;11256;385;6793;R4;46596;417;598;91;R5;46614;0;1088;0;R6;44988;450;951;1313;R7;47702;0;0;0;R8;47631;19;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\014_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44530;2286;274;612;R2;28965;7848;1802;9087;R3;30064;10460;496;6682;R4;46494;519;593;96;R5;46614;0;1088;0;R6;44994;444;950;1314;R7;47702;0;0;0;R8;47628;22;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\015_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44525;2291;274;612;R2;28863;7950;1707;9182;R3;30839;9685;588;6590;R4;46530;483;589;100;R5;46614;0;1088;0;R6;44971;467;946;1318;R7;47702;0;0;0;R8;47629;21;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\016_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44524;2292;264;622;R2;28918;7895;1758;9131;R3;31327;9197;654;6524;R4;46532;481;590;99;R5;46614;0;1088;0;R6;44971;467;937;1327;R7;47702;0;0;0;R8;47629;21;50;2;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\017_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44502;2314;257;629;R2;28862;7951;1710;9179;R3;31674;8850;661;6517;R4;46548;465;568;121;R5;46614;0;1088;0;R6;44992;446;944;1320;R7;47702;0;0;0;R8;47627;23;50;2;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\018_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44529;2287;246;640;R2;28830;7983;1731;9158;R3;32102;8422;678;6500;R4;46571;442;563;126;R5;46614;0;1088;0;R6;45009;429;932;1332;R7;47702;0;0;0;R8;47626;24;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\019_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44603;2213;246;640;R2;28919;7894;1738;9151;R3;32932;7592;604;6574;R4;46593;420;563;126;R5;46607;7;1088;0;R6;45045;393;937;1327;R7;47702;0;0;0;R8;47622;28;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\020_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44681;2135;224;662;R2;29010;7803;1730;9159;R3;34055;6469;542;6636;R4;46576;437;564;125;R5;46590;24;1083;5;R6;45059;379;930;1334;R7;47702;0;0;0;R8;47622;28;52;0;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\021_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44749;2067;224;662;R2;28902;7911;1675;9214;R3;34660;5864;532;6646;R4;46605;408;555;134;R5;46518;96;1071;17;R6;45081;357;922;1342;R7;47702;0;0;0;R8;47620;30;51;1;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\022_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44806;2010;223;663;R2;29020;7793;1670;9219;R3;35182;5342;518;6660;R4;46587;426;559;130;R5;46428;186;1063;25;R6;45107;331;925;1339;R7;47702;0;0;0;R8;47618;32;51;1;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\023_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44994;1822;214;672;R2;29124;7689;1683;9206;R3;35689;4835;505;6673;R4;46589;424;557;132;R5;46361;253;1048;40;R6;45136;302;917;1347;R7;47702;0;0;0;R8;47597;53;51;1;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\024_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;44991;1825;220;666;R2;29106;7707;1720;9169;R3;36044;4480;465;6713;R4;46616;397;562;127;R5;46293;321;1031;57;R6;45130;308;904;1360;R7;47702;0;0;0;R8;47594;56;51;1;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\025_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;45060;1756;218;668;R2;29263;7550;1793;9096;R3;36401;4123;446;6732;R4;46647;366;563;126;R5;46223;391;993;95;R6;45157;281;896;1368;R7;47702;0;0;0;R8;47591;59;50;2;R9;46758;816;1;127;data\trainings_results\models\All_Rules_FF_seleced\026_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;45122;1694;220;666;R2;29181;7632;1761;9128;R3;36678;3846;433;6745;R4;46640;373;563;126;R5;46135;479;977;111;R6;45189;249;883;1381;R7;47702;0;0;0;R8;47535;115;47;5;R9;46759;815;1;127;data\trainings_results\models\All_Rules_FF_seleced\027_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;45169;1647;228;658;R2;29140;7673;1784;9105;R3;36869;3655;396;6782;R4;46636;377;565;124;R5;46049;565;962;126;R6;45203;235;882;1382;R7;47701;1;0;0;R8;47531;119;28;24;R9;46759;815;1;127;data\trainings_results\models\All_Rules_FF_seleced\028_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;45250;1566;222;664;R2;29206;7607;1808;9081;R3;37221;3303;395;6783;R4;46644;369;555;134;R5;45993;621;944;144;R6;45223;215;869;1395;R7;47701;1;0;0;R8;47522;128;25;27;R9;46757;817;1;127;data\trainings_results\models\All_Rules_FF_seleced\029_epoch_All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
R1;45299;1517;222;664;R2;29259;7554;1831;9058;R3;37467;3057;376;6802;R4;46634;379;550;139;R5;45954;660;927;161;R6;45224;214;854;1410;R7;47701;1;0;0;R8;47516;134;22;30;R9;46757;817;1;127;data\trainings_results\models\All_Rules_FF_seleced\All_Rules_FF_seleced_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
