TN;FP;FN;TP;model_name;
46012;1562;127;1;data\trainings_results\models\R9_FF_selected\000_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46753;821;0;128;data\trainings_results\models\R9_FF_selected\001_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46756;818;0;128;data\trainings_results\models\R9_FF_selected\002_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46757;817;0;128;data\trainings_results\models\R9_FF_selected\003_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46758;816;0;128;data\trainings_results\models\R9_FF_selected\004_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46751;823;0;128;data\trainings_results\models\R9_FF_selected\005_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46751;823;1;127;data\trainings_results\models\R9_FF_selected\006_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46756;818;1;127;data\trainings_results\models\R9_FF_selected\007_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46759;815;1;127;data\trainings_results\models\R9_FF_selected\008_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46780;794;4;124;data\trainings_results\models\R9_FF_selected\009_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46732;842;2;126;data\trainings_results\models\R9_FF_selected\010_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46752;822;1;127;data\trainings_results\models\R9_FF_selected\011_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46738;836;1;127;data\trainings_results\models\R9_FF_selected\012_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46755;819;2;126;data\trainings_results\models\R9_FF_selected\013_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46772;802;3;125;data\trainings_results\models\R9_FF_selected\014_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46760;814;2;126;data\trainings_results\models\R9_FF_selected\015_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46761;813;2;126;data\trainings_results\models\R9_FF_selected\016_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46781;793;3;125;data\trainings_results\models\R9_FF_selected\017_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46749;825;2;126;data\trainings_results\models\R9_FF_selected\018_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46758;816;2;126;data\trainings_results\models\R9_FF_selected\019_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46770;804;2;126;data\trainings_results\models\R9_FF_selected\020_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46763;811;2;126;data\trainings_results\models\R9_FF_selected\021_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46782;792;3;125;data\trainings_results\models\R9_FF_selected\022_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46779;795;4;124;data\trainings_results\models\R9_FF_selected\023_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46783;791;4;124;data\trainings_results\models\R9_FF_selected\024_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46784;790;4;124;data\trainings_results\models\R9_FF_selected\025_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46785;789;4;124;data\trainings_results\models\R9_FF_selected\026_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46784;790;4;124;data\trainings_results\models\R9_FF_selected\027_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46786;788;4;124;data\trainings_results\models\R9_FF_selected\028_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46786;788;4;124;data\trainings_results\models\R9_FF_selected\029_epoch_R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46789;785;4;124;data\trainings_results\models\R9_FF_selected\R9_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
