TN;FP;FN;TP;model_name;
0;45438;0;2264;data\trainings_results\models\R6_DL_selected\000_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44329;1109;2157;107;data\trainings_results\models\R6_DL_selected\001_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43547;1891;2020;244;data\trainings_results\models\R6_DL_selected\002_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
41311;4127;1689;575;data\trainings_results\models\R6_DL_selected\003_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
39926;5512;1502;762;data\trainings_results\models\R6_DL_selected\004_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
39834;5604;1467;797;data\trainings_results\models\R6_DL_selected\005_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
39933;5505;1387;877;data\trainings_results\models\R6_DL_selected\006_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
39826;5612;1314;950;data\trainings_results\models\R6_DL_selected\007_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
39944;5494;1227;1037;data\trainings_results\models\R6_DL_selected\008_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
41551;3887;1187;1077;data\trainings_results\models\R6_DL_selected\009_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44884;554;1087;1177;data\trainings_results\models\R6_DL_selected\010_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44672;766;929;1335;data\trainings_results\models\R6_DL_selected\011_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44744;694;878;1386;data\trainings_results\models\R6_DL_selected\012_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44621;817;841;1423;data\trainings_results\models\R6_DL_selected\013_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44770;668;826;1438;data\trainings_results\models\R6_DL_selected\014_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44839;599;856;1408;data\trainings_results\models\R6_DL_selected\015_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44941;497;804;1460;data\trainings_results\models\R6_DL_selected\016_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45005;433;823;1441;data\trainings_results\models\R6_DL_selected\017_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45143;295;861;1403;data\trainings_results\models\R6_DL_selected\018_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45130;308;811;1453;data\trainings_results\models\R6_DL_selected\019_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45319;119;967;1297;data\trainings_results\models\R6_DL_selected\020_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45312;126;962;1302;data\trainings_results\models\R6_DL_selected\021_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45223;215;786;1478;data\trainings_results\models\R6_DL_selected\022_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45265;173;702;1562;data\trainings_results\models\R6_DL_selected\023_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45194;244;664;1600;data\trainings_results\models\R6_DL_selected\024_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45163;275;711;1553;data\trainings_results\models\R6_DL_selected\025_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45146;292;623;1641;data\trainings_results\models\R6_DL_selected\026_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45142;296;573;1691;data\trainings_results\models\R6_DL_selected\027_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45214;224;384;1880;data\trainings_results\models\R6_DL_selected\028_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45305;133;389;1875;data\trainings_results\models\R6_DL_selected\029_epoch_R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45221;217;354;1910;data\trainings_results\models\R6_DL_selected\R6_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
