TN;FP;FN;TP;model_name;
47013;0;689;0;data\trainings_results\models\R4_ZL_selected\000_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47013;0;689;0;data\trainings_results\models\R4_ZL_selected\001_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47013;0;689;0;data\trainings_results\models\R4_ZL_selected\002_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46873;140;637;52;data\trainings_results\models\R4_ZL_selected\003_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46636;377;571;118;data\trainings_results\models\R4_ZL_selected\004_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46613;400;548;141;data\trainings_results\models\R4_ZL_selected\005_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46549;464;520;169;data\trainings_results\models\R4_ZL_selected\006_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46518;495;517;172;data\trainings_results\models\R4_ZL_selected\007_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46439;574;489;200;data\trainings_results\models\R4_ZL_selected\008_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46362;651;485;204;data\trainings_results\models\R4_ZL_selected\009_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46385;628;489;200;data\trainings_results\models\R4_ZL_selected\010_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46271;742;481;208;data\trainings_results\models\R4_ZL_selected\011_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46337;676;494;195;data\trainings_results\models\R4_ZL_selected\012_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46266;747;486;203;data\trainings_results\models\R4_ZL_selected\013_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46358;655;514;175;data\trainings_results\models\R4_ZL_selected\014_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46337;676;522;167;data\trainings_results\models\R4_ZL_selected\015_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46282;731;515;174;data\trainings_results\models\R4_ZL_selected\016_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46207;806;522;167;data\trainings_results\models\R4_ZL_selected\017_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46201;812;523;166;data\trainings_results\models\R4_ZL_selected\018_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46171;842;529;160;data\trainings_results\models\R4_ZL_selected\019_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46134;879;533;156;data\trainings_results\models\R4_ZL_selected\020_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45908;1105;530;159;data\trainings_results\models\R4_ZL_selected\021_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45771;1242;531;158;data\trainings_results\models\R4_ZL_selected\022_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45774;1239;547;142;data\trainings_results\models\R4_ZL_selected\023_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45620;1393;538;151;data\trainings_results\models\R4_ZL_selected\024_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45525;1488;544;145;data\trainings_results\models\R4_ZL_selected\025_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45658;1355;556;133;data\trainings_results\models\R4_ZL_selected\026_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45398;1615;538;151;data\trainings_results\models\R4_ZL_selected\027_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45436;1577;540;149;data\trainings_results\models\R4_ZL_selected\028_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45436;1577;542;147;data\trainings_results\models\R4_ZL_selected\029_epoch_R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45186;1827;542;147;data\trainings_results\models\R4_ZL_selected\R4_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
