TN;FP;FN;TP;model_name;
35839;9599;1692;572;data\trainings_results\models\R6_FF_selected\000_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
41030;4408;1577;687;data\trainings_results\models\R6_FF_selected\001_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44888;550;1319;945;data\trainings_results\models\R6_FF_selected\002_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44961;477;936;1328;data\trainings_results\models\R6_FF_selected\003_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45028;410;895;1369;data\trainings_results\models\R6_FF_selected\004_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45073;365;823;1441;data\trainings_results\models\R6_FF_selected\005_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45147;291;776;1488;data\trainings_results\models\R6_FF_selected\006_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45128;310;686;1578;data\trainings_results\models\R6_FF_selected\007_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45048;390;606;1658;data\trainings_results\models\R6_FF_selected\008_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45026;412;564;1700;data\trainings_results\models\R6_FF_selected\009_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45115;323;579;1685;data\trainings_results\models\R6_FF_selected\010_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45184;254;625;1639;data\trainings_results\models\R6_FF_selected\011_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45152;286;590;1674;data\trainings_results\models\R6_FF_selected\012_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45124;314;604;1660;data\trainings_results\models\R6_FF_selected\013_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45011;427;535;1729;data\trainings_results\models\R6_FF_selected\014_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45190;248;583;1681;data\trainings_results\models\R6_FF_selected\015_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45095;343;479;1785;data\trainings_results\models\R6_FF_selected\016_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45059;379;573;1691;data\trainings_results\models\R6_FF_selected\017_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44794;644;449;1815;data\trainings_results\models\R6_FF_selected\018_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44928;510;451;1813;data\trainings_results\models\R6_FF_selected\019_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44927;511;451;1813;data\trainings_results\models\R6_FF_selected\020_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45181;257;524;1740;data\trainings_results\models\R6_FF_selected\021_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45265;173;542;1722;data\trainings_results\models\R6_FF_selected\022_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44653;785;400;1864;data\trainings_results\models\R6_FF_selected\023_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44972;466;453;1811;data\trainings_results\models\R6_FF_selected\024_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44882;556;443;1821;data\trainings_results\models\R6_FF_selected\025_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44611;827;425;1839;data\trainings_results\models\R6_FF_selected\026_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44749;689;438;1826;data\trainings_results\models\R6_FF_selected\027_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45126;312;464;1800;data\trainings_results\models\R6_FF_selected\028_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44961;477;398;1866;data\trainings_results\models\R6_FF_selected\029_epoch_R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45198;240;510;1754;data\trainings_results\models\R6_FF_selected\R6_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
