TN;FP;FN;TP;model_name;
3538;33275;1958;8931;data\trainings_results\models\R2_FF_selected\000_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32035;4778;3904;6985;data\trainings_results\models\R2_FF_selected\001_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30114;6699;2888;8001;data\trainings_results\models\R2_FF_selected\002_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28991;7822;1748;9141;data\trainings_results\models\R2_FF_selected\003_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28614;8199;1082;9807;data\trainings_results\models\R2_FF_selected\004_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29081;7732;1096;9793;data\trainings_results\models\R2_FF_selected\005_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31300;5513;1121;9768;data\trainings_results\models\R2_FF_selected\006_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31978;4835;875;10014;data\trainings_results\models\R2_FF_selected\007_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31986;4827;710;10179;data\trainings_results\models\R2_FF_selected\008_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31811;5002;584;10305;data\trainings_results\models\R2_FF_selected\009_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31628;5185;470;10419;data\trainings_results\models\R2_FF_selected\010_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31735;5078;540;10349;data\trainings_results\models\R2_FF_selected\011_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31584;5229;449;10440;data\trainings_results\models\R2_FF_selected\012_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31524;5289;447;10442;data\trainings_results\models\R2_FF_selected\013_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32704;4109;757;10132;data\trainings_results\models\R2_FF_selected\014_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32141;4672;613;10276;data\trainings_results\models\R2_FF_selected\015_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33028;3785;1130;9759;data\trainings_results\models\R2_FF_selected\016_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32601;4212;746;10143;data\trainings_results\models\R2_FF_selected\017_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32143;4670;880;10009;data\trainings_results\models\R2_FF_selected\018_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32017;4796;893;9996;data\trainings_results\models\R2_FF_selected\019_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33401;3412;1056;9833;data\trainings_results\models\R2_FF_selected\020_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31947;4866;740;10149;data\trainings_results\models\R2_FF_selected\021_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32335;4478;766;10123;data\trainings_results\models\R2_FF_selected\022_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33325;3488;1265;9624;data\trainings_results\models\R2_FF_selected\023_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32637;4176;1054;9835;data\trainings_results\models\R2_FF_selected\024_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32687;4126;1024;9865;data\trainings_results\models\R2_FF_selected\025_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33749;3064;1490;9399;data\trainings_results\models\R2_FF_selected\026_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32616;4197;1025;9864;data\trainings_results\models\R2_FF_selected\027_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32565;4248;1073;9816;data\trainings_results\models\R2_FF_selected\028_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33110;3703;1035;9854;data\trainings_results\models\R2_FF_selected\029_epoch_R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33091;3722;1053;9836;data\trainings_results\models\R2_FF_selected\R2_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
