TN;FP;FN;TP;model_name;
0;45438;0;2264;data\trainings_results\models\R6_ZL_selected\000_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
42779;2659;1983;281;data\trainings_results\models\R6_ZL_selected\001_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
42304;3134;1875;389;data\trainings_results\models\R6_ZL_selected\002_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
42147;3291;1785;479;data\trainings_results\models\R6_ZL_selected\003_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
41704;3734;1634;630;data\trainings_results\models\R6_ZL_selected\004_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
41968;3470;1616;648;data\trainings_results\models\R6_ZL_selected\005_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
43492;1946;1564;700;data\trainings_results\models\R6_ZL_selected\006_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44877;561;1393;871;data\trainings_results\models\R6_ZL_selected\007_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45153;285;1177;1087;data\trainings_results\models\R6_ZL_selected\008_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45142;296;1013;1251;data\trainings_results\models\R6_ZL_selected\009_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45108;330;943;1321;data\trainings_results\models\R6_ZL_selected\010_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45090;348;932;1332;data\trainings_results\models\R6_ZL_selected\011_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45047;391;873;1391;data\trainings_results\models\R6_ZL_selected\012_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45165;273;884;1380;data\trainings_results\models\R6_ZL_selected\013_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
44967;471;800;1464;data\trainings_results\models\R6_ZL_selected\014_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45065;373;813;1451;data\trainings_results\models\R6_ZL_selected\015_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45172;266;806;1458;data\trainings_results\models\R6_ZL_selected\016_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45184;254;816;1448;data\trainings_results\models\R6_ZL_selected\017_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45198;240;745;1519;data\trainings_results\models\R6_ZL_selected\018_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45176;262;721;1543;data\trainings_results\models\R6_ZL_selected\019_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45221;217;717;1547;data\trainings_results\models\R6_ZL_selected\020_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45139;299;653;1611;data\trainings_results\models\R6_ZL_selected\021_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45183;255;652;1612;data\trainings_results\models\R6_ZL_selected\022_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45235;203;675;1589;data\trainings_results\models\R6_ZL_selected\023_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45152;286;610;1654;data\trainings_results\models\R6_ZL_selected\024_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45200;238;644;1620;data\trainings_results\models\R6_ZL_selected\025_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45156;282;599;1665;data\trainings_results\models\R6_ZL_selected\026_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45182;256;613;1651;data\trainings_results\models\R6_ZL_selected\027_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45153;285;588;1676;data\trainings_results\models\R6_ZL_selected\028_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45146;292;571;1693;data\trainings_results\models\R6_ZL_selected\029_epoch_R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
45187;251;589;1675;data\trainings_results\models\R6_ZL_selected\R6_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
