TN;FP;FN;TP;model_name;
402;47248;0;52;data\trainings_results\models\R8_FF_selected\000_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_FF_selected\001_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_FF_selected\002_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_FF_selected\003_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47645;5;43;9;data\trainings_results\models\R8_FF_selected\004_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47644;6;21;31;data\trainings_results\models\R8_FF_selected\005_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47641;9;14;38;data\trainings_results\models\R8_FF_selected\006_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47640;10;7;45;data\trainings_results\models\R8_FF_selected\007_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47637;13;7;45;data\trainings_results\models\R8_FF_selected\008_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47640;10;13;39;data\trainings_results\models\R8_FF_selected\009_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47630;20;6;46;data\trainings_results\models\R8_FF_selected\010_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47627;23;7;45;data\trainings_results\models\R8_FF_selected\011_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47628;22;8;44;data\trainings_results\models\R8_FF_selected\012_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47639;11;11;41;data\trainings_results\models\R8_FF_selected\013_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47640;10;11;41;data\trainings_results\models\R8_FF_selected\014_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47635;15;8;44;data\trainings_results\models\R8_FF_selected\015_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47596;54;5;47;data\trainings_results\models\R8_FF_selected\016_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47549;101;8;44;data\trainings_results\models\R8_FF_selected\017_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47600;50;8;44;data\trainings_results\models\R8_FF_selected\018_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47607;43;9;43;data\trainings_results\models\R8_FF_selected\019_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47604;46;9;43;data\trainings_results\models\R8_FF_selected\020_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47605;45;9;43;data\trainings_results\models\R8_FF_selected\021_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47605;45;8;44;data\trainings_results\models\R8_FF_selected\022_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47606;44;8;44;data\trainings_results\models\R8_FF_selected\023_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47608;42;8;44;data\trainings_results\models\R8_FF_selected\024_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47610;40;8;44;data\trainings_results\models\R8_FF_selected\025_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47610;40;8;44;data\trainings_results\models\R8_FF_selected\026_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47610;40;8;44;data\trainings_results\models\R8_FF_selected\027_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47610;40;8;44;data\trainings_results\models\R8_FF_selected\028_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47610;40;8;44;data\trainings_results\models\R8_FF_selected\029_epoch_R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47611;39;7;45;data\trainings_results\models\R8_FF_selected\R8_FF_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
