TN;FP;FN;TP;model_name;
36813;0;10889;0;data\trainings_results\models\R2_ZL_selected\000_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32580;4233;3585;7304;data\trainings_results\models\R2_ZL_selected\001_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
36440;373;6968;3921;data\trainings_results\models\R2_ZL_selected\002_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
36147;666;6712;4177;data\trainings_results\models\R2_ZL_selected\003_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
34340;2473;5514;5375;data\trainings_results\models\R2_ZL_selected\004_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
35570;1243;6277;4612;data\trainings_results\models\R2_ZL_selected\005_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
34303;2510;5678;5211;data\trainings_results\models\R2_ZL_selected\006_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33307;3506;4900;5989;data\trainings_results\models\R2_ZL_selected\007_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32215;4598;3998;6891;data\trainings_results\models\R2_ZL_selected\008_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31404;5409;3435;7454;data\trainings_results\models\R2_ZL_selected\009_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30473;6340;2703;8186;data\trainings_results\models\R2_ZL_selected\010_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28713;8100;1598;9291;data\trainings_results\models\R2_ZL_selected\011_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28900;7913;1563;9326;data\trainings_results\models\R2_ZL_selected\012_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29129;7684;1762;9127;data\trainings_results\models\R2_ZL_selected\013_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29756;7057;2157;8732;data\trainings_results\models\R2_ZL_selected\014_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30604;6209;2817;8072;data\trainings_results\models\R2_ZL_selected\015_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30553;6260;2737;8152;data\trainings_results\models\R2_ZL_selected\016_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29854;6959;2148;8741;data\trainings_results\models\R2_ZL_selected\017_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29820;6993;2118;8771;data\trainings_results\models\R2_ZL_selected\018_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29251;7562;1668;9221;data\trainings_results\models\R2_ZL_selected\019_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29381;7432;1867;9022;data\trainings_results\models\R2_ZL_selected\020_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29221;7592;1653;9236;data\trainings_results\models\R2_ZL_selected\021_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29586;7227;1902;8987;data\trainings_results\models\R2_ZL_selected\022_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29169;7644;1680;9209;data\trainings_results\models\R2_ZL_selected\023_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29385;7428;1786;9103;data\trainings_results\models\R2_ZL_selected\024_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29445;7368;1763;9126;data\trainings_results\models\R2_ZL_selected\025_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29615;7198;1928;8961;data\trainings_results\models\R2_ZL_selected\026_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30225;6588;2035;8854;data\trainings_results\models\R2_ZL_selected\027_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29933;6880;1287;9602;data\trainings_results\models\R2_ZL_selected\028_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30861;5952;1455;9434;data\trainings_results\models\R2_ZL_selected\029_epoch_R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
31879;4934;1648;9241;data\trainings_results\models\R2_ZL_selected\R2_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
