TN;FP;FN;TP;model_name;
0;47650;0;52;data\trainings_results\models\R8_DL_selected\000_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\001_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\002_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\003_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\004_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\005_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47649;1;52;0;data\trainings_results\models\R8_DL_selected\006_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47649;1;52;0;data\trainings_results\models\R8_DL_selected\007_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47649;1;52;0;data\trainings_results\models\R8_DL_selected\008_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47649;1;52;0;data\trainings_results\models\R8_DL_selected\009_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\010_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\011_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\012_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\013_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47648;2;50;2;data\trainings_results\models\R8_DL_selected\014_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\015_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;50;2;data\trainings_results\models\R8_DL_selected\016_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47650;0;52;0;data\trainings_results\models\R8_DL_selected\017_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47648;2;50;2;data\trainings_results\models\R8_DL_selected\018_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47644;6;50;2;data\trainings_results\models\R8_DL_selected\019_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47641;9;48;4;data\trainings_results\models\R8_DL_selected\020_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47645;5;48;4;data\trainings_results\models\R8_DL_selected\021_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47645;5;19;33;data\trainings_results\models\R8_DL_selected\022_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47645;5;16;36;data\trainings_results\models\R8_DL_selected\023_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47645;5;17;35;data\trainings_results\models\R8_DL_selected\024_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47647;3;17;35;data\trainings_results\models\R8_DL_selected\025_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47642;8;18;34;data\trainings_results\models\R8_DL_selected\026_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47638;12;15;37;data\trainings_results\models\R8_DL_selected\027_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47615;35;14;38;data\trainings_results\models\R8_DL_selected\028_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47596;54;13;39;data\trainings_results\models\R8_DL_selected\029_epoch_R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
47610;40;38;14;data\trainings_results\models\R8_DL_selected\R8_DL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
