TN;FP;FN;TP;model_name;
40524;0;7178;0;data\trainings_results\models\R3_ZL_selected\000_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27915;12609;738;6440;data\trainings_results\models\R3_ZL_selected\001_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27934;12590;745;6433;data\trainings_results\models\R3_ZL_selected\002_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28013;12511;770;6408;data\trainings_results\models\R3_ZL_selected\003_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28023;12501;819;6359;data\trainings_results\models\R3_ZL_selected\004_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28016;12508;770;6408;data\trainings_results\models\R3_ZL_selected\005_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27973;12551;757;6421;data\trainings_results\models\R3_ZL_selected\006_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27903;12621;749;6429;data\trainings_results\models\R3_ZL_selected\007_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27984;12540;779;6399;data\trainings_results\models\R3_ZL_selected\008_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27965;12559;785;6393;data\trainings_results\models\R3_ZL_selected\009_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
27926;12598;763;6415;data\trainings_results\models\R3_ZL_selected\010_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28270;12254;842;6336;data\trainings_results\models\R3_ZL_selected\011_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
28614;11910;996;6182;data\trainings_results\models\R3_ZL_selected\012_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
29317;11207;884;6294;data\trainings_results\models\R3_ZL_selected\013_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30484;10040;952;6226;data\trainings_results\models\R3_ZL_selected\014_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
30809;9715;710;6468;data\trainings_results\models\R3_ZL_selected\015_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
32921;7603;685;6493;data\trainings_results\models\R3_ZL_selected\016_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
33322;7202;709;6469;data\trainings_results\models\R3_ZL_selected\017_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
34796;5728;751;6427;data\trainings_results\models\R3_ZL_selected\018_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
35874;4650;612;6566;data\trainings_results\models\R3_ZL_selected\019_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
35896;4628;572;6606;data\trainings_results\models\R3_ZL_selected\020_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
36873;3651;565;6613;data\trainings_results\models\R3_ZL_selected\021_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
37371;3153;514;6664;data\trainings_results\models\R3_ZL_selected\022_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
37724;2800;548;6630;data\trainings_results\models\R3_ZL_selected\023_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
37680;2844;500;6678;data\trainings_results\models\R3_ZL_selected\024_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
38103;2421;476;6702;data\trainings_results\models\R3_ZL_selected\025_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
38194;2330;403;6775;data\trainings_results\models\R3_ZL_selected\026_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
38293;2231;391;6787;data\trainings_results\models\R3_ZL_selected\027_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
38259;2265;406;6772;data\trainings_results\models\R3_ZL_selected\028_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
38401;2123;393;6785;data\trainings_results\models\R3_ZL_selected\029_epoch_R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
38517;2007;387;6791;data\trainings_results\models\R3_ZL_selected\R3_ZL_selected_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_000100.pt
