TN;FP;FN;TP;model_name;
30542;16072;687;401;data\trainings_results\models\hl0\000_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\001_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\002_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\003_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\004_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\005_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\006_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46614;0;1088;0;data\trainings_results\models\hl0\007_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46613;1;1088;0;data\trainings_results\models\hl0\008_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46608;6;1088;0;data\trainings_results\models\hl0\009_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46600;14;1076;12;data\trainings_results\models\hl0\010_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
46488;126;1069;19;data\trainings_results\models\hl0\011_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc1_hls156_opti_ADAM_lossf_BCEL_lr_0_000100.pt
