TN;FP;FN;TP;model_name;
45482;1132;417;671;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\023_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45608;1006;392;696;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\024_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45460;1154;376;712;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\025_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45466;1148;318;770;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\026_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45201;1413;352;736;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\027_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45095;1519;313;775;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\028_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45487;1127;345;743;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\029_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45286;1328;343;745;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\030_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45758;856;363;725;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\031_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45601;1013;348;740;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\032_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45432;1182;337;751;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\033_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45787;827;360;728;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\034_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45772;842;418;670;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\035_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45666;948;369;719;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\036_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45590;1024;367;721;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\037_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45651;963;329;759;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\038_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45594;1020;326;762;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\039_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45181;1433;279;809;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\040_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45702;912;342;746;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\041_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45352;1262;312;776;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\042_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45411;1203;275;813;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\043_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45320;1294;276;812;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\044_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45658;956;307;781;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\045_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45562;1052;276;812;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\046_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45504;1110;253;835;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\047_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45624;990;324;764;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\048_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45712;902;323;765;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\049_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45819;795;339;749;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\050_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45446;1168;226;862;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\051_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45289;1325;220;868;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\052_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45784;830;266;822;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\053_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45677;937;305;783;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\054_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45669;945;298;790;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\055_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45613;1001;321;767;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\056_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45784;830;278;810;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\057_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45724;890;265;823;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\058_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45443;1171;252;836;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\059_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
45445;1169;227;861;data\trainings_results\models\doR5_evaluate_fux_rules_from_two_sides_rule_targets\060_epoch_R5_evaluate_fux_rules_from_two_sides_rule_targets_hlc2_hls312_opti_ADAM_lossf_BCEL_lr_0_001000.pt
